Photon Energy [eV],[oe 1] Transmitivity 100umAl,[oe 2] Transmitivity 200umAl,[oe 3] Transmitivity 500umAl,[oe 2] Transmitivity 1mmAl,[oe 4] Transmitivity 10umCu,[oe 5] Transmitivity 20umCu,[oe 3] Transmitivity 50umCu,[oe 4] Transmitivity 10umFe,[oe 5] Transmitivity 50umFe,[oe 3] Transmitivity 75umPd,[oe 1] Transmitivity 5mmGraphite,[oe 2] Transmitivity 20mmGraphite,[oe 1] Transmitivity 700umCVD,[oe 4] Transmitivity 1mAir,[oe 1] Transmitivity_1.5mmSi,[oe 2] Transmitivity_25umMo
56402.4024024024,0.99184544045392,0.983757377749231,0.959886770232071,0.921382611666557,0.98329270657886,0.966864546811181,0.919208622026605,0.988905902057308,0.94574672144649,0.562359434706044,0.852561440877665,0.528326928543505,0.957098974232629,0.977339721286547,0.883648923720589,0.878691836670227
56462.3623623624,0.991858234332226,0.983782757012641,0.959948680035994,0.921501468302848,0.983340223669918,0.966957995487205,0.919430744804234,0.988936833466959,0.945894637993739,0.56329182826189,0.8526110736809,0.528449967823322,0.957114290655348,0.977352593612147,0.883841286381683,0.879022062999142
56522.3223223223,0.991870976553823,0.983808034129835,0.960010343047224,0.921619858757649,0.983387547062483,0.967051067717568,0.919652004797129,0.988967637616061,0.946041964363464,0.564222109801625,0.852660585028581,0.528572727426304,0.957129568953394,0.97736542443326,0.884032902536856,0.879351098872338
56582.2822822823,0.991883667392156,0.983833209639312,0.960071760550715,0.921737785406949,0.983434677738657,0.967143765378936,0.919872406081573,0.98899831516277,0.946188703478217,0.5651502816935,0.852709975486011,0.528695208599551,0.957144809305995,0.97737821396184,0.88422377585964,0.879678949340684
56642.2422422422,0.991896307118933,0.983858284076176,0.960132933823449,0.921855250612423,0.983481616674617,0.967236090336918,0.920091952711642,0.989028866761155,0.946334858243457,0.566076346333568,0.852759245614999,0.528817412582805,0.957160011891263,0.977390962408493,0.884413910002538,0.880005619431555
56702.2022022022,0.991908896004142,0.983883257972156,0.960193864134495,0.921972256721533,0.983528364840659,0.967328044446141,0.92031064871933,0.989059293061231,0.946480431547662,0.567000306145294,0.85280839597388,0.528939340608512,0.957175176886194,0.977403669982499,0.884603308597165,0.880331114148942
56762.1621621622,0.991921434316063,0.983908131855636,0.960254552745065,0.922088806067625,0.983574923201238,0.967419629550322,0.920528498114689,0.989089594708985,0.946625426262443,0.567922163579176,0.852857427117545,0.529060993901867,0.957190304466682,0.97741633689181,0.884791975254373,0.880655438473561
56822.1221221221,0.991933922321278,0.983932906251675,0.960315000908571,0.922204900970029,0.983621292715007,0.967510847482341,0.920745504885958,0.989119772346404,0.946769845242658,0.568841921112377,0.852906339597467,0.529182373680865,0.957205394807524,0.977428963343068,0.884979913564392,0.880978597362962
56882.0820820821,0.991946360284685,0.983957581682035,0.960375209870677,0.922320543734146,0.983667474334857,0.967601700064316,0.920961672999693,0.989149826611508,0.946913691326519,0.569759581248343,0.852955133961722,0.529303481156351,0.957220448082428,0.977441549541613,0.885167127096953,0.881300595751636
56942.0420420421,0.991958748469513,0.983982158665202,0.960435180869357,0.922435736651554,0.98371346900796,0.967692189107675,0.921177006400901,0.989179758138376,0.947056967335708,0.570675146516436,0.853003810755015,0.529424317532068,0.957235464464027,0.977454095691487,0.885353619401424,0.881621438551124
57002.002002002,0.991971087137328,0.984006637716413,0.960494915134951,0.922550482000097,0.983759277675808,0.967782316413228,0.921391509013162,0.989209567557174,0.947199676075484,0.571588619471569,0.853052370518706,0.529544884004706,0.957250444123878,0.977466601995454,0.885539394006937,0.881941130650123
57061.961961962,0.991983376548052,0.984031019347675,0.960554413890216,0.922664782043977,0.98380490127425,0.967872083771236,0.921605184738769,0.989239255494183,0.947341820334793,0.572500002693841,0.853100813790836,0.529665181763954,0.957265387232475,0.977479068654998,0.885724454422516,0.882259676914596
57121.9219219219,0.991995616959971,0.984055304067793,0.960613678350383,0.922778639033853,0.983850340733531,0.967961492961485,0.921818037458845,0.989268822571832,0.947483402886377,0.573409298788182,0.853149141106145,0.529785211992543,0.957280293959258,0.977491495870341,0.885908804137209,0.882577082187874
57181.8818818819,0.992007808629746,0.984079492382391,0.960672709723206,0.922892055206927,0.983895596978336,0.968050545753356,0.922030071033475,0.989298269408715,0.94762442648688,0.574316510383984,0.853197352996105,0.529904975866294,0.957295164472617,0.977503883840449,0.886092446620207,0.882893351290765
57241.8418418418,0.992019951812429,0.984103584793934,0.960731509209021,0.923005032787043,0.983940670927821,0.968139243905891,0.922241289301833,0.98932759661963,0.947764893876955,0.575221640134764,0.853245449988933,0.53002447455417,0.957309998939902,0.977516232763041,0.886275385320976,0.883208489021659
57301.8018018018,0.992032046761471,0.984127581801754,0.960790078000793,0.923117573984771,0.983985563495657,0.968227589167866,0.922451696082306,0.9893568048156,0.947904807781372,0.576124690717802,0.853293432609625,0.530143709218318,0.957324797527432,0.977528542834597,0.886457623669383,0.883522500156634
57361.7617617618,0.992044093728736,0.98415148390207,0.960848417284173,0.9232296809975,0.984030275590065,0.96831558327786,0.922661295172617,0.989385894603899,0.948044170909121,0.577025664833798,0.853341301379973,0.530262681014118,0.957339560400498,0.977540814250369,0.886639165075813,0.883835389449561
57421.7217217217,0.992056092964512,0.984175291588011,0.960906528237544,0.92334135600953,0.984074808113855,0.96840322796432,0.922870090349952,0.989414866588083,0.948182985953517,0.577924565206528,0.853389056818589,0.53038139109023,0.957354287723375,0.977553047204392,0.886820012931301,0.884147161632206
57481.6816816817,0.992068044717519,0.984199005349641,0.960964412032078,0.923452601192158,0.98411916196446,0.968490524945631,0.923078085371081,0.989443721368013,0.948321255592305,0.578821394582505,0.853436699440931,0.530499840588636,0.957368979659329,0.977565241889488,0.88700017060765,0.884457821414338
57541.6416416416,0.992079949234927,0.984222625673975,0.961022069831785,0.923563418703768,0.984163338033979,0.968577475930184,0.923285283972481,0.989472459539884,0.948458982487759,0.579716155730635,0.853484229759323,0.530618030644689,0.957383636370621,0.977577398497277,0.887179641457551,0.88476737348383
57601.6016016016,0.992091806762362,0.984246153045007,0.96107950279356,0.923673810689916,0.984207337209207,0.968664082616438,0.923491689870458,0.98950108169625,0.94859616928679,0.58060885144189,0.853531648282977,0.53073596238716,0.957398258018518,0.977589517218187,0.887358428814709,0.885075822506762
57661.5615615616,0.992103617543918,0.984269587943729,0.961136712067238,0.923783779283421,0.984251160371677,0.968750346692993,0.923697306761265,0.989529588426049,0.948732818621043,0.581499484528971,0.85357895551802,0.530853636938275,0.957412844763298,0.977601598241462,0.887536535993959,0.885383173127525
57721.5215215215,0.992115381822172,0.984292930848154,0.961193698795643,0.92389332660445,0.984294808397692,0.96883626983865,0.923902138321226,0.989557980314629,0.948868933106998,0.582388057825988,0.853626151967511,0.530971055413769,0.957427396764258,0.97761364175517,0.887713966291387,0.885689429968925
57781.4814814815,0.992127099838189,0.984316182233335,0.961250464114634,0.9240024547606,0.984338282158364,0.968921853722479,0.924106188206852,0.989586257943775,0.949004515346072,0.583274574188117,0.853673238131465,0.531088218922923,0.957441914179723,0.97762564794621,0.887890722984447,0.885994597632283
57841.4414414414,0.992138771831535,0.984339342571387,0.961307009153157,0.924111165846988,0.984381582519647,0.969007100003883,0.92430946005496,0.989614421891734,0.949139567924717,0.584159036491301,0.853720214506877,0.531205128568612,0.95745639716705,0.977637617000325,0.888066809332083,0.886298680697535
57901.4014014014,0.992150398040293,0.984362412331511,0.961363335033292,0.924219461946334,0.984424710342372,0.969092010332663,0.924511957482793,0.989642472733238,0.949274093414516,0.58504144763191,0.853767081587739,0.531321785447347,0.957470845882636,0.977649549102105,0.888242228574837,0.886601683723337
57961.3613613614,0.992161978701064,0.984385391980011,0.961419442870302,0.924327345129043,0.984467666482287,0.96917658634908,0.924713684088134,0.989670411039531,0.949408094372288,0.585921810526438,0.853813839865068,0.531438190649316,0.957485260481926,0.977661444435002,0.888416983934976,0.886903611247165
58021.3213213213,0.992173514048988,0.984408281980317,0.961475333772681,0.924434817453289,0.984510451790086,0.969260829683919,0.924914643449422,0.989698237378393,0.949541573340175,0.58680012811118,0.853860489826922,0.531554345258432,0.957499641119419,0.97767330318133,0.888591078616599,0.887204467785411
58081.2812812813,0.992185004317745,0.984431082793003,0.9615310088422,0.924541880965099,0.984553067111445,0.969344741958554,0.925114839125873,0.989725952314164,0.949674532845746,0.587676403341932,0.853907031958422,0.531670250352371,0.957513987948676,0.977685125522279,0.888764515805755,0.887504257833492
58141.2412412412,0.992196449739572,0.984453794875811,0.961586469173955,0.924648537698434,0.984595513287058,0.969428324785005,0.925314274657585,0.989753556407769,0.94980697540209,0.58855063919367,0.853953466741776,0.531785907002613,0.957528301122324,0.977696911637923,0.888937298670555,0.887802985865938
58201.2012012012,0.992207850545273,0.98447641868367,0.961641715856414,0.924754789675269,0.984637791152669,0.969511579766006,0.925512953565663,0.989781050216742,0.949938903507911,0.58942283866026,0.853999794656296,0.531901316274492,0.957542580792067,0.977708661707225,0.889109430361288,0.888100656336503
58261.1611611612,0.992219206964224,0.984498954668714,0.961696749971463,0.924860638905674,0.984679901539107,0.969594508495064,0.925710879352323,0.98980843429525,0.950070319647622,0.590293004754142,0.854046016178423,0.532016479227226,0.957556827108689,0.977720375908047,0.889280914010529,0.888397273678256
58321.1211211211,0.99223051922439,0.984521403280303,0.96175157259445,0.924966087387896,0.984721845272318,0.969677112556518,0.925908055501009,0.989835709194117,0.950201226291437,0.591161140506039,0.854092131781741,0.532131396913969,0.957571040222062,0.977732054417158,0.889451752733255,0.888692842303679
58381.0810810811,0.992241787552331,0.984543764965044,0.961806184794233,0.925071137108438,0.9847636231734,0.969759393525602,0.926104485476506,0.989862875460844,0.950331625895469,0.592027248964661,0.854138141937007,0.532246070381843,0.957585220281153,0.977743697410241,0.889621949626952,0.888987366604773
58441.041041041,0.99225301217321,0.984566040166809,0.961860587633226,0.925175790042135,0.984805236058635,0.969841352968503,0.926300172725046,0.989889933639638,0.950461520901815,0.592891333196407,0.854184047112161,0.532360500671986,0.957599367434031,0.977755305061902,0.889791507771723,0.889280850953146
58501.001001001,0.992264193310812,0.984588229326756,0.961914782167441,0.925280048152236,0.98484668473952,0.969922992442424,0.926495120674425,0.989916884271432,0.950590913738653,0.59375339628508,0.854229847772352,0.532474688819586,0.957613481827871,0.977766877545676,0.889960430230407,0.889573299700115
58560.960960961,0.992275331187542,0.984610332883346,0.961968769446534,0.925383913390478,0.984887970022803,0.970004313495639,0.926689332734109,0.98994372789391,0.950719806820332,0.594613441331592,0.854275544379957,0.532588635853927,0.957627563608962,0.977778415034037,0.890128720048675,0.889864717176805
58620.9209209209,0.992286426024444,0.984632351272365,0.962022550513847,0.925487387697168,0.984929092710513,0.970085317667554,0.926882812295341,0.989970465041523,0.95084820254746,0.595471471453684,0.854321137394599,0.532702342798423,0.957641612922716,0.977789917698402,0.890296380255145,0.89015510769424
58680.8808808809,0.992297478041206,0.984654284926938,0.962076126406458,0.925590473001255,0.98497005359999,0.970166006488766,0.927075562731254,0.989997096245524,0.950976103306993,0.596327489785643,0.854366627273169,0.532815810670661,0.957655629913667,0.977801385709143,0.890463413861488,0.890444475543441
58740.8408408408,0.992308487456172,0.984676134277556,0.962129498155215,0.925693171220407,0.98501085348392,0.97024638148112,0.927267587396977,0.990023622033976,0.951103511472329,0.597181499478021,0.854412014469843,0.532929040482438,0.957669614725488,0.977812819235592,0.890629823862533,0.890732824995524
58800.8008008008,0.992319454486349,0.984697899752085,0.962182666784789,0.925795484261088,0.985051493150366,0.970326444157765,0.927458889629738,0.990050042931786,0.95123042940339,0.598033503697353,0.854457299436103,0.533042033239802,0.957683567500986,0.977824218446047,0.890795613236374,0.891020160301793
58860.7607607608,0.992330379347419,0.984719581775791,0.962235633313708,0.925897414018633,0.985091973382797,0.970406196023213,0.927649472748978,0.990076359460722,0.951356859446715,0.598883505625898,0.854502482620755,0.533154789943089,0.957697488382116,0.977835583507783,0.890960784944472,0.891306485693833
58920.7207207207,0.992341262253746,0.984741180771359,0.962288398754406,0.925998962377318,0.985132294960121,0.970485638573395,0.92783934005645,0.990102572139432,0.95148280393554,0.599731508461348,0.854547564469948,0.533267311586961,0.957711377509984,0.977846914587056,0.891125341931762,0.891591805383611
58980.6806806807,0.992352103418391,0.984762697158904,0.962340964113261,0.926100131210441,0.985172458656715,0.970564773295717,0.928028494836326,0.990128681483475,0.951608265189894,0.600577515416571,0.854592545427192,0.533379599160445,0.957725235024853,0.977858211849114,0.891289287126757,0.89187612356356
59040.6406406406,0.992362903053111,0.984784131355998,0.962393330390641,0.926200922380389,0.985212465242456,0.970643601669117,0.928216940355303,0.99015468800533,0.951733245516675,0.601421529719341,0.85463742593338,0.53349165364697,0.957739061066151,0.977869475458198,0.891452623441645,0.892159444406681
59100.6006006006,0.992373661368379,0.984805483777681,0.962445498580938,0.926301337738711,0.985252315482749,0.970722125164118,0.928404679862703,0.990180592214428,0.951857747209742,0.602263554612073,0.854682206426802,0.533603476024403,0.957752855772472,0.977880705577557,0.8916153537724,0.892441772066632
59160.5605605606,0.992384378573385,0.984826754836484,0.962497469672619,0.926401379126194,0.98529201013856,0.970800345242884,0.92859171659058,0.990206394617168,0.951981772549995,0.603103593351564,0.854726887343167,0.53371506726509,0.95776661928159,0.977891902369448,0.891777480998874,0.892723110677824
59220.5205205205,0.992395054876051,0.98484794494244,0.962549244648258,0.926501048372933,0.985331549966444,0.970878263359276,0.928778053753821,0.990232095716939,0.952105323805461,0.603941649208732,0.854771469115616,0.533826428335888,0.957780351730458,0.977903065995148,0.891939007984904,0.893003464355508
59280.4804804805,0.992405690483036,0.98486905450311,0.962600824484583,0.926600347298399,0.985370935718577,0.970955880958904,0.928963694550244,0.990257696014142,0.952228403231379,0.604777725468358,0.854815952174748,0.533937560198204,0.957794053255215,0.977914196614957,0.892099937578409,0.893282837195873
